wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4kt33x2khd7hzvbmm8nd6,,BOTTLE,2020,9900,4070,,Hauptlager,50,,True
wine_01gzr4kt33wegbd5s3npckmjxf,,BOTTLE,2016,35900,25000,,Hauptlager,50,,True
wine_01gzr4ksg3dh63pkh8ha087e8d,,BOTTLE,2020,4900,1510,,Hauptlager,50,,True
wine_01gzr4kscc1gr6w4p25azytgdr,,BOTTLE,2020,5500,2039,,Hauptlager,50,,True
wine_01gzr4kscc5vh4bs48g8kd6tpw,,BOTTLE,2011,14900,6250,,Hauptlager,50,,True
wine_01gzr4kt7q7c35pxtxd4xx2ed8,,BOTTLE,2022,3700,1125,,Hauptlager,50,,True
wine_01gzr4ksn6yjkga5rqwrwgy9y0,,BOTTLE,2019,4900,1375,,Hauptlager,50,,True
wine_01gzr4kt7qrw479sbd92ezge61,,BOTTLE,2018,24300,14540,,Hauptlager,50,,True
wine_01gzr4kss308gmkq78jnevzfpa,,BOTTLE,2022,3700,700,,Hauptlager,50,,True
wine_01gzr4kss308gmkq78jnevzfpa,,BOTTLE,2023,3700,700,,Hauptlager,50,,True
wine_01gzr4ksswr9v65baxv0r8awmd,,BOTTLE,2019,7100,2800,,Hauptlager,50,,True
wine_01gzr4kt803g52eh6v7h6921w3,,BOTTLE,2018,10900,4390,,Hauptlager,50,,True
wine_01gzr4kt7yg9kxxg2t3kzatnxk,,BOTTLE,2015,17900,8000,,Hauptlager,50,,True
wine_01gzr4kt8er97f6tb7drkkw33z,,BOTTLE,2022,4900,1120,,Hauptlager,50,,True
wine_01gzr4kss3e7y7773g27q1y5r2,,BOTTLE,2020,5600,1825,,Hauptlager,50,,True
wine_01gzr4ksd12q2hmw4ae4sbrw25,,BOTTLE,2023,5900,2095,,Hauptlager,50,,True
wine_01h0my5rm9s048vhn3xe8t9z8b,,BOTTLE,2021,7300,2200,,Hauptlager,50,,True
wine_01gzr4ktfhhy2b4z29d69kabkm,,BOTTLE,2021,6800,2370,,Hauptlager,50,,True
wine_01gzr4ksd560dmr2hrsxt1em3c,,BOTTLE,2020,9400,3820,,Hauptlager,50,,True
wine_01gzr4ksnx8asdj89jfbepz68c,,BOTTLE,2020,10400,3790,,Hauptlager,50,,True
wine_01h0f3cmc1kvnyg4knap3m1gnp,,BOTTLE,2019,15900,7150,,Hauptlager,50,,True
wine_01h0f3cmc1kvnyg4knap3m1gnp,,BOTTLE,2020,15900,7150,,Hauptlager,50,,True
wine_01gzr4ksd3d7r1nat6d0mmwhhg,,BOTTLE,2019,42900,29500,,Hauptlager,50,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,,BOTTLE,2018,51400,35900,,Hauptlager,50,,True
wine_01gzr4kt3pn05n4gwnd0c1rerc,,BOTTLE,2021,4400,1280,,Hauptlager,50,,True
wine_01gzr4kt3pn05n4gwnd0c1rerc,,BOTTLE,2022,4400,1280,,Hauptlager,50,,True
wine_01hcwvb3hwa9mgmajs5bkq7pqz,,BOTTLE,2021,4900,894,,Hauptlager,50,,True
wine_01hcwsyknn4ft36f6fy4a3pbjf,,BOTTLE,2015,5700,1689,,Hauptlager,50,,True
wine_01gzr4kthbhm8bfjjcw2z50av6,,BOTTLE,2017,18300,8650,,Hauptlager,50,,True
wine_01h0my5vjkybe835fhq2f1hekg,,BOTTLE,2009,8300,4400,,Hauptlager,50,,True
