external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
68,,Burgum Novum,Weingut Castelfeder,,BOTTLE,2014,6300,0,3,,,True
69,,Marie Sophie Riserva 2022,Weingut Eichenstein,,BOTTLE,2022,3800,0,3,,,True
70,,Vigna Crivelli Riserva,Weingut Peter Zemmer,,BOTTLE,2019,4900,0,3,,,True
71,,Baron Salvadori Riserva 2021,Kellerei Nals Margreid,,BOTTLE,2021,4900,0,12,,,True
72,,Lafóa 2022,Kellerei Schreckbichl,,BOTTLE,2022,4900,0,11,,,True
73,,Kreuzweg Riserva 2020,Weingut Castelfeder,,BOTTLE,2020,11900,0,1,,,True
74,,Fluch und Segen 2022,Weingut Martin Schgraffer,,BOTTLE,2022,4900,0,4,,,True
75,,Urgestein 2023,Weingut Baron Longo,,BOTTLE,2023,4000,0,2,,,True
76,,Sauvignon Exclusiv 2021,Weingut Plonerhof,,BOTTLE,2021,5600,0,2,,,True
77,,Mervin,Kellerei Meran,,BOTTLE,2018,4100,0,2,,,True
78,,Mervin,Kellerei Meran,,BOTTLE,2011,5300,0,1,,,True
79,,Praesulis 2022,Weingut Gump Hof,,BOTTLE,2022,3900,0,0,,,True
80,,Quarz ,Kellerei Terlan,,BOTTLE,2021,6900,0,17,,,True
81,,Quarz,Kellerei Terlan,,BOTTLE,2017,9900,0,5,,,True
82,,Mantele 2021,Kellerei Nals Margreid,,BOTTLE,2021,4300,0,4,,,True
83,,Südtiroler Sauvignon 2022,Weinhof Prackfol,,BOTTLE,2022,3900,0,1,,,True
84,,Echt Geil Sauvignon 2022,Weingut Seeperle,,BOTTLE,2022,3600,0,0,,,True
85,,Fallwind 2023,Kellerei St. Michael-Eppan,,BOTTLE,2023,3700,0,3,,,True
86,,Porer 2022,Alois Lageder,,BOTTLE,2022,3900,0,3,,,True
87,,Fallwind 2021,Kellerei St. Michael/Eppan,,BOTTLE,2021,3500,0,2,,,True
88,,Unterebner 2021,Kellerei Tramin,,BOTTLE,2021,4900,0,6,,,True
89,,Aristos 2022,Kellerei Eisacktal,,BOTTLE,2022,4000,0,3,,,True
90,,Giatl Riserva 2020,Weingut Peter Zemmer,,BOTTLE,2020,4600,0,4,,,True
91,,Pinot Grigio 2022,Stiftskellerei Kloster Neustift,,BOTTLE,2022,3500,0,4,,,True
92,,Sanct Valentin 2021,Kellerei St. Michael/Eppan,,BOTTLE,2021,4500,0,5,,,True
93,,Penon 2021,Kellerei Kurtatsch,,BOTTLE,2021,3900,0,1,,,True
94,,Südtiroler Grauburgunder 2021,Weingut Wassererhof,,BOTTLE,2021,3900,0,5,,,True
95,,Aristos 2021,Kellerei Eisacktal,,BOTTLE,2021,3800,0,5,,,True
96,,Vives 2020,Weingut Radoarhof,,BOTTLE,2020,4000,0,6,,,True
97,,Mitterberg 2020,Weingut Andi Sölva,,BOTTLE,2020,3900,0,3,,,True
98,,Fallwind 2021,Kellerei St. Michael/Eppan,,BOTTLE,2021,3400,0,5,,,True
